"47","0.0010"
"72","0.0018"
"66","0.0006"
"32","0.0025"
"54","0.0008"
"65","0.0012"
"63","0.0004"
"55","0.0003"
"66","0.0004"
"64","0.0005"
"63","0.0039"
"63","0.0405"
"72","0.0007"
"57","0.0003"
"66","0.0002"
"60","0.0024"
"57","0.0019"
"68","0.0004"
"62","0.0043"
"62","0.0002"
"60","0.0013"
"53","0.0008"
"62","0.0004"
"61","0.0002"
"65","0.0001"
"57","0.0005"
"57","0.0005"
"57","0.0327"
"50","0.0004"
"55","0.0048"
"61","0.0007"
"60","0.0140"
"66","0.0010"
"51","0.0148"
"48","0.0020"
"57","0.0003"
"59","0.0004"
"60","0.0008"
"62","0.0009"
"58","0.0010"
"50","0.0006"
"67","0.0025"
"58","0.0004"
"67","0.0002"
"61","0.0001"
"39","0.0002"
"37","0.0004"
"52","0.0001"
"51","0.0001"
"48","0.0000"
"59","0.0001"
"59","0.0012"
"54","0.0007"
"69","0.0025"
"66","0.0069"
"60","0.0003"
"69","0.0005"
"72","0.0035"
"69","0.0013"
"82","0.0002"
"65","0.0164"
"75","0.0011"
"83","0.0007"
"58","0.0006"
"61","0.0018"
"60","0.0168"
"75","0.0001"
"51","0.0002"
"68","0.0003"
"49","0.0174"
"59","0.0030"
"56","0.0002"
"71","0.0003"
"63","0.0009"
"61","0.0015"
"60","0.0000"
"68","0.0011"
"64","0.0001"
"57","0.0002"
"57","0.0001"
"48","0.0002"
"63","0.0010"
"60","0.0016"
"52","0.0008"
"60","0.0023"
"38","0.0009"
"46","0.0128"
"58","0.0018"
"63","0.0005"
"59","0.0001"
"56","0.0044"
"51","0.0003"
"47","0.0013"
"49","0.0016"
"51","0.0001"
"38","0.0003"
"62","0.0000"
"46","0.0000"
"70","0.0000"
"35","0.0003"
"52","0.0009"
"42","0.0016"
"65","0.0012"
"55","0.0014"
"70","0.0021"
"86","0.0007"
"66","0.0002"
"59","0.0004"
"68","0.0020"
"51","0.0002"
"57","0.0009"
"46","0.0003"
"45","0.0001"
"41","0.0013"
"47","0.0013"
"49","0.0005"
"51","0.0001"
"50","0.0008"
"43","0.0001"
"49","0.0001"
"34","0.0001"
"45","0.0001"
"66","0.0001"
"70","0.0001"
"69","0.0034"
"49","0.0077"
"54","0.0017"
"49","0.0008"
"63","0.0000"
"53","0.0003"
"71","0.0001"
"56","0.0005"
"79","0.0004"
"50","0.0026"
"61","0.0012"
"55","0.0014"
"52","0.0039"
"69","0.0010"
"49","0.0003"
"57","0.0000"
"60","0.0006"
"61","0.0014"
"40","0.0005"
"50","0.0005"
"50","0.0002"
"59","0.0002"
"64","0.0000"
"62","0.0010"
"60","0.0009"
"57","0.0077"
"70","0.0002"
"79","0.0218"
"65","0.0001"
"59","0.0017"
"53","0.0001"
"58","0.0004"
"70","0.0011"
"65","0.0013"
"59","0.0003"
"65","0.0001"
"68","0.0002"
"43","0.0006"
"38","0.0005"
"58","0.0004"
"48","0.0001"
"54","0.0010"
"48","0.0024"
"44","0.0024"
"55","0.0005"
"43","0.0002"
"31","0.0005"
"51","0.0000"
"73","0.0035"
"72","0.0003"
"79","0.0018"
"72","0.0001"
"73","0.0050"
"71","0.0003"
"55","0.0003"
"53","0.0004"
"52","0.0020"
"65","0.0049"
"56","0.0029"
"41","0.0004"
"46","0.0025"
"59","0.0014"
"61","0.0023"
"62","0.0002"
"56","0.0002"
"52","0.0007"
"51","0.0015"
"34","0.0005"
"44","0.0019"
"44","0.0005"
"47","0.0003"
"43","0.0005"
"56","0.0031"
"61","0.0001"
"60","0.0001"
"44","0.0001"
"39","0.0005"
"41","0.0001"
"49","0.0000"
"57","0.0020"
"78","0.0019"
"59","0.0021"
"54","0.0005"
"63","0.0003"
"77","0.0002"
"82","0.0001"
"66","0.0069"
"70","0.0008"
"58","0.0007"
"49","0.0011"
"49","0.0033"
"62","0.0031"
"58","0.0003"
"58","0.0024"
"56","0.0001"
"66","0.0001"
"50","0.0007"
"69","0.0006"
"57","0.0008"
"53","0.0013"
"63","0.0047"
"65","0.0009"
"63","0.0001"
"60","0.0004"
"64","0.0001"
"35","0.0005"
"32","0.0005"
"54","0.0002"
"39","0.0001"
"56","0.0008"
"69","0.0013"
"64","0.0027"
"89","0.0012"
"73","0.0177"
"78","0.0010"
"81","0.0007"
"73","0.0021"
"65","0.0001"
"75","0.0002"
"57","0.0016"
"66","0.0002"
"66","0.0004"
"64","0.0016"
"48","0.0058"
"47","0.0003"
"58","0.0003"
"58","0.0002"
"60","0.0002"
"56","0.0010"
"40","0.0026"
"58","0.0122"
"45","0.0031"
"45","0.0018"
"41","0.0088"
"52","0.0000"
"72","0.0000"
"53","0.0003"
"67","0.0002"
"66","0.0021"
"76","0.2744"
"69","0.0002"
"53","0.0011"
"71","0.0032"
"76","0.0010"
"56","0.0003"
"74","0.0003"
"59","0.0028"
"76","0.0030"
"67","0.0002"
"67","0.0010"
"58","0.0034"
"62","0.0018"
"59","0.0003"
"64","0.0001"
"53","0.0023"
"58","0.0005"
"58","0.0046"
"58","0.0007"
"60","0.0003"
"55","0.0218"
"37","0.0011"
"51","0.0002"
"62","0.0003"
"43","0.0021"
"61","0.0014"
"68","0.0001"
"48","0.0009"
"61","0.0000"
"59","0.0007"
"44","0.0000"
"56","0.0047"
"56","0.0002"
"60","0.0003"
"66","0.0018"
"57","0.0003"
"45","0.0010"
"65","0.0059"
"46","0.0000"
"53","0.0001"
"37","0.0001"
"44","0.0001"
"35","0.0003"
"30","0.0000"
"65","0.0002"
"64","0.0002"
"70","0.0015"
"69","0.0001"
"75","0.0143"
"76","0.0001"
"39","0.0000"
"63","0.0003"
"41","0.0124"
"61","0.0001"
"54","0.0013"
"71","0.0000"
"50","0.0001"
"64","0.0001"
"61","0.0010"
"76","0.0003"
"73","0.0084"
"73","0.0002"
"57","0.0024"
"72","0.0004"
"65","0.0017"
"50","0.0016"
"58","0.0019"
"64","0.0003"
"59","0.0013"
"47","0.0017"
"54","0.0003"
"58","0.0062"
"37","0.0001"
"65","0.0003"
"43","0.0011"
"49","0.0012"
"50","0.0405"
"54","0.0000"
"50","0.0001"
"64","0.0001"
"54","0.0000"
"54","0.0006"
"82","0.0007"
"63","0.0041"
"73","0.0358"
"76","0.0023"
"75","0.0048"
"75","0.0003"
"60","0.0008"
"71","0.0000"
"61","0.0001"
"66","0.0002"
"43","0.0599"
"49","0.0004"
"54","0.0015"
"67","0.0004"
"39","0.0012"
"62","0.0011"
"51","0.0008"
"67","0.0009"
"42","0.0005"
"41","0.0001"
"54","0.0004"
"57","0.0007"
"39","0.0009"
"52","0.0006"
"36","0.0013"
"43","0.0010"
"53","0.0003"
"39","0.0003"
"41","0.0006"
"55","0.0002"
"50","0.0000"
"40","0.0000"
"55","0.0001"
"53","0.0003"
"71","0.2391"
"62","0.0027"
"65","0.0005"
"69","0.0001"
"69","0.0004"
"58","0.0004"
"78","0.0018"
"58","0.0001"
"55","0.0007"
"83","0.0003"
"47","0.0008"
"65","0.0004"
"62","0.0011"
"66","0.0036"
"68","0.0008"
"62","0.0011"
"52","0.0001"
"52","0.0006"
"44","0.0001"
"66","0.0003"
"62","0.0006"
"60","0.0005"
"42","0.0008"
"62","0.0002"
"31","0.0012"
"61","0.0015"
"66","0.0075"
"51","0.0011"
"47","0.0050"
"48","0.0007"
"47","0.0002"
"48","0.0004"
"36","0.0004"
"43","0.0004"
"51","0.0000"
"36","0.0003"
"52","0.0002"
"32","0.0000"
"65","0.0007"
"54","0.0000"
"52","0.0169"
"61","0.0004"
"51","0.0031"
"51","0.0016"
"50","0.0000"
"53","0.0003"
"66","0.0006"
"53","0.0005"
"62","0.0009"
"63","0.0003"
"56","0.0007"
"52","0.0000"
"59","0.0007"
"62","0.0039"
"64","0.0043"
"60","0.0001"
"63","0.0004"
"54","0.0020"
"35","0.0000"
"42","0.0000"
"50","0.0000"
"74","0.0004"
"67","0.0002"
"73","0.0000"
"69","0.0004"
"61","0.0019"
"74","0.0004"
"63","0.0039"
"56","0.0019"
"65","0.0004"
"63","0.0004"
"61","0.0005"
"57","0.0091"
"54","0.0013"
"58","0.0047"
"63","0.0001"
"70","0.0002"
"56","0.0016"
"50","0.0002"
"49","0.0001"
"59","0.0000"
"54","0.0000"
"63","0.0000"
"63","0.0024"
"79","0.0075"
"65","0.0010"
"37","0.0015"
"40","0.0006"
"57","0.0000"
